Hello1,Hi boys!,Hello my friends!,Hey Hey!!,Hola que tal?,Guten tag!,Aloha amigos!,,,,,,,,,,,,
Hello2,Hey rookies!,Hello bad players!,Hi you silvers!,,,,,,,,,,,,,,,
Hello3,Hi dogs!,Hey bots!,Wassup noobs!,Hello failed IA experiments!,,,,,,,,,,,,,,
Hello4,,,,,,,,,,,,
Hello5,,,,,,,,,,,,,
Hf1,Have a good game guys!,Have a good game my friends!,I hope it’s going to be a great game lads!,I hope it’s going to be a great game against you guys!,I’m sure we are going to have fun boys!,,,,,,,,,,,,,
Hf2,Have a good game rookies!,Have a good game silvers!,I hope it’s going to be a great game you noobs!,I hope it’s going to be a great game but an easy one as well!,I’m sure we are going to have fun beating you rookies!,,,,,,,,,,,,,
Hf3,Have a good game dogs!,Have a good game you rats!,I hope it’s going to be a great game you rat shits!,I hope it’s going to be a great game you morons!,I’m sure we are going to have fun trashing you kids!,,,,,,,,,,,,,
Hf4,,,,,,,,,,,,,,
Hf5,,,,,,,,,,,,
WhatASave1,You did such a great save!,Wow that was a cool save!,OMG! What a save!,Wow! It was a cool save.,,,,,,,,,,,,,,
WhatASave2,That's one heck of a great save LMAO!,Yahou! Nice save lol!,,,,,,,,,,,,,,,,
WhatASave3,Nice save bots!,What a saaaaaaaaaaave! noobs..,What a wonderful save you morons!,,,,,,,,,,,,,,,
WhatASave4,,,,,,,,,,,,,,,,
WhatASave5,,,,,,,,,,,,,,,,
NiceShot1,It was such a nice shot my dude!,Wow that was a cool shot!,It's not a shot. It's a cannon ball OMG!!!!,Congrats for succeding in shooting like a boss!!,,,,,,,,,,,,,,
NiceShot2,That's a nice shot noobie!,I can see you have done the silver training pack!,You should try the Beginner Stricker Training Pack!,,,,,,,,,,,,,,,
NiceShot3,It was such a nice shot you dog!,Omg you shot so well moron!,Well that is such a nice shot you bot!,,,,,,,,,,,,,,,
NiceShot4,,,,,,,,,,,,,,,,
NiceShot5,,,,,,,,,,,,,,,,
TrySmth1,You have much better chances at winning if you use your controller correctly.,You may have made the wrong decision to not go here.,,,,,,,,,,,,,,,,
TrySmth2,If you try something you might get a chance to win.,It can only be better if you turn on monitor and controller.,,,,,,,,,,,,,,,,
TrySmth3,,,,,,,,,,,,,,,,,,
TrySmth4,,,,,,,,,,,,,,,,,,
TrySmth5,,,,,,,,,,,,,,,,,,
Gg1,Well played my dudes!,It was a nice game guys!,,,,,,,,,,,,,,,,
Gg2,Nice games silvers!,It was a fun game bots!, Nice game. We might rematch on my smurf!,GG not well played.,Well played dorks!,,,,,,,,,,,,,
Gg3,GG no re bastard!,Good game you clowns!,Well played jackoffs!,Nice game jerks!,,,,,,,,,,,,,,
Gg4,,,,,,,,,,,,,
Gg5,,,,,,,,,,,,,,,,
Ez1,It was easy but fun!,Nice game but easy though!,Thanks for the clips rookies!,Easy peasy lemon squeezy.,,,,,,,,,,,,,,
Ez2,Such an easy game noobs!,So simple to win!,"Warm up is done, I’m ready for next game!",,,,,,,,,,,,,,,
Ez3,Thank you for free elo bots!,Easy game you wankers!,Hopefully next opponents will be better!,,,,,,,,,,,,,,,
Ez4,.,,,,,,,,,,,,,,,
Ez5,,,,,,,,,,,,,,,,
Offense1,Go to sleep my dudes!,I would insult you if I were rude!,If I were mad I would not be kind!,I might just turn on the hardcore level on this script!,I’m busy right now. Can I ignore you another time?,Your face makes onions cry.,I’m not insulting you. I’m describing you.,,,,,,,,,,,
Offense2,Farter!,You might just be a little fat..,You are filled of filth!,Are you ginger?!,You are such a Kevin!,Oops my bad. I could’ve sworn I was dealing with an adult.,Someday you will go far. And I really hope you stay there.,"Remember that time you were saying that thing I didn’t care about? Yeah, that is now.",You’re the reason God created the middle finger.,You bring everyone so much joy! When you leave the room. But still.,It’s impossible to underestimate you.,You are like a cloud. When you disappear it’s a beautiful day.,,You have an entire life to be an idiot. Why not take today off?,I’m glad to see you’re not letting education get in the way of your ignorance.,Don’t be ashamed of who you are. That’s your parent’s job.,You are the reason why shampoo has instructions.,Were you born this stupid or did you take lessons?
Offense3,You are such a donkeyhead bot!,Get shit on you autistic disabled whale!,If I had one wish I would delete your existence.,You must be a gorilla!,You are a piece of trash!,I love what you’ve done with your hair. How do you get it to come out of your nostrils like that?,You are proof that evolution can go in reverse.,,,,,,,,,,,
Offense4,,,,,,,,,,,,,,
Offense5,,,,,,,,,,,,,,
ProTip1,Pro Tip : You can use BakkesMod to customize your Rocket-League experience!,Pro Tip : You can watch pro players stream to improve your gameplay!,Pro Tip : You can read more PRO TIPS to learn pro tips!,,,,,,,,,,,,,,,
ProTip2,Pro Tip : You can double-jump by pressing your JUMP key while in the air!,Pro Tip : You can actually try to play!,Pro Tip : You will win more often as you go down in ranks!,Pro Tip : Play -> Training -> Stricker -> Rookie! ,,,,,,,,,,,,,,
ProTip3,Pro Tip : You can forfeit to go next!,Pro Tip : You can press simultaneously ALT and F4 to leave the game!,Pro Tip : You can stop losing by not playing this game anymore!,,,,,,,,,,,,,,,
ProTip4,,,,,,,,,,,,,,,,
ProTip5,,,,,,,,,,,,,,,,,
FF1,Would you mind forfeiting please?,May I ask you to forfeit right now sir?,,,,,,,,,,,,,,,,
FF2,Well you can forfeit now!,I think you should forfeit!,,,,,,,,,,,,,,,,
FF3,ALT + F4 to leave the game,Escape -> Vote to forfeit -> Leave fast,Come just forfeit you bots!,Forfeit you team of baboons!,,,,,,,,,,,,,,
FF4,,,,,,,,,,,,,,,,
FF5,,,,,,,,,,,,,,,,
Other1,,,,,,,,,,,,,,,,,,
Other2,,,,,,,,,,,,,,,,,,
Other3,,,,,,,,,,,,,,,,,,
Other4,,,,,,,,,,,,,,,,,
Other5,,,,,,,,,,,,,,,,,,
Miss1,Nice try you will do better next time!,That was so close to success! Maybe next time..,,,,,,,,,,,,,,,,
Miss2,At least you have tried! xD,Well you did your best... -_-,,,,,,,,,,,,,,,,
Miss3,I can’t believe you missed this you dogs!,How can you miss that bots?!,,,,,,,,,,,,,,,,
Miss4,,,,,,,,,,,,,,,,
Miss5,,,,,,,,,,,,,,,,
